Date,Adj Close,Close,High,Low,Open,Volume
2019-03-28,164.40159606933594,165.5500030517578,166.72000122070312,163.3300018310547,164.57000732421875,10443000
2019-03-29,165.53369140625,166.69000244140625,167.19000244140625,164.80999755859375,166.38999938964844,13455500
2019-04-01,167.52975463867188,168.6999969482422,168.89999389648438,167.27999877929688,167.8300018310547,10381500
2019-04-02,172.99160766601562,174.1999969482422,174.89999389648438,169.5500030517578,170.13999938964844,23946500
2019-04-03,172.33619689941406,173.5399932861328,177.9600067138672,172.9499969482422,174.5,27391100
2019-04-04,174.79898071289062,176.02000427246094,178.0,175.52999877929688,176.02000427246094,17847700
2019-04-05,174.5010528564453,175.72000122070312,177.0,175.10000610351562,176.8800048828125,9594100
2019-04-08,173.71653747558594,174.92999267578125,175.5,174.22999572753906,175.2100067138672,7297400
2019-04-09,176.34815979003906,177.5800018310547,179.19000244140625,175.5500030517578,175.6199951171875,19751000
2019-04-10,176.58648681640625,177.82000732421875,178.7899932861328,176.5399932861328,178.17999267578125,11701500
2019-04-11,176.27862548828125,177.50999450683594,178.39999389648438,177.0,178.24000549316406,8071000
2019-04-12,177.85760498046875,179.10000610351562,179.6300048828125,177.9499969482422,178.0,12329800
2019-04-15,178.40377807617188,179.64999389648438,180.5,176.8699951171875,178.5,10834800
2019-04-16,177.62921142578125,178.8699951171875,180.1699981689453,178.3000030517578,179.0,11215200
2019-04-17,177.5398406982422,178.77999877929688,180.74000549316406,178.36000061035156,179.60000610351562,9973700
2019-04-18,177.0432891845703,178.27999877929688,178.8800048828125,177.33999633789062,178.8000030517578,11655600
2019-04-22,180.18138122558594,181.44000244140625,181.6699981689453,178.25,178.25,13389900
2019-04-23,182.50515747070312,183.77999877929688,184.22000122070312,181.47999572753906,182.74000549316406,19954800
2019-04-24,181.31344604492188,182.5800018310547,185.13999938964844,181.64999389648438,184.49000549316406,37289900
2019-04-25,191.91937255859375,193.25999450683594,198.47999572753906,192.1199951171875,196.97999572753906,54148800
2019-04-26,190.16165161132812,191.49000549316406,192.89999389648438,189.08999633789062,192.5,22075000
2019-04-29,193.42884826660156,194.77999877929688,195.41000366210938,190.64999389648438,190.9499969482422,19641300
2019-04-30,192.05841064453125,193.39999389648438,197.38999938964844,192.27999877929688,194.19000244140625,23494700
2019-05-01,191.6909637451172,193.02999877929688,196.17999267578125,193.00999450683594,194.77999877929688,15996600
2019-05-02,191.1944580078125,192.52999877929688,194.0,189.75,193.0,13209500
2019-05-03,194.11407470703125,195.47000122070312,196.16000366210938,193.7100067138672,194.3800048828125,14575400
2019-05-06,192.53509521484375,193.8800048828125,194.27999877929688,190.5500030517578,191.24000549316406,13994900
2019-05-07,188.45359802246094,189.77000427246094,192.89999389648438,187.85000610351562,192.5399932861328,16253000
2019-05-08,188.22515869140625,189.5399932861328,190.72000122070312,188.5500030517578,189.38999938964844,12505700
2019-05-09,187.34133911132812,188.64999389648438,189.77000427246094,186.25999450683594,187.1999969482422,12967000
2019-05-10,187.0335235595703,188.33999633789062,190.0,184.58999633789062,188.25,12578500
2019-05-13,180.28067016601562,181.5399932861328,185.42999267578125,180.83999633789062,183.5,16833300
2019-05-14,179.47630310058594,180.72999572753906,183.49000549316406,178.10000610351562,182.52000427246094,17628100
2019-05-15,184.97789001464844,186.27000427246094,187.27999877929688,180.02000427246094,180.4199981689453,16746900
2019-05-16,185.69290161132812,186.99000549316406,188.5800018310547,185.0500030517578,185.0500030517578,12953100
2019-05-17,184.01458740234375,185.3000030517578,187.5800018310547,184.27999877929688,184.83999633789062,10485400
2019-05-20,181.4525146484375,182.72000122070312,184.22999572753906,181.3699951171875,181.8800048828125,10352000
2019-05-21,183.53794860839844,184.82000732421875,185.6999969482422,183.88999938964844,184.57000732421875,7502800
2019-05-22,184.03445434570312,185.32000732421875,186.74000549316406,183.61000061035156,184.72999572753906,9213800
2019-05-23,179.61534118652344,180.8699951171875,183.89999389648438,179.6699981689453,182.4199981689453,12768800
2019-05-24,179.8040008544922,181.05999755859375,183.6300048828125,180.8300018310547,182.3300018310547,8807700
2019-05-28,183.03147888183594,184.30999755859375,184.7100067138672,181.4499969482422,181.5399932861328,14843300
2019-05-29,180.92617797851562,182.19000244140625,184.55999755859375,181.35000610351562,183.5,12797700
2019-05-30,181.740478515625,183.00999450683594,183.47999572753906,180.88999938964844,183.0800018310547,8581500
2019-05-31,176.23890686035156,177.47000122070312,180.5399932861328,177.16000366210938,180.27999877929688,15226500
2019-06-03,163.01132202148438,164.14999389648438,175.0500030517578,161.00999450683594,175.0,56059600
2019-06-04,166.33810424804688,167.5,168.27999877929688,160.83999633789062,163.7100067138672,46044300
2019-06-05,167.00340270996094,168.1699981689453,168.72000122070312,164.6300048828125,167.47999572753906,19758300
2019-06-06,167.16232299804688,168.3300018310547,169.6999969482422,167.22999572753906,168.3000030517578,12446400
2019-06-07,172.1475067138672,173.35000610351562,173.8699951171875,168.83999633789062,170.1699981689453,16917300
2019-06-10,173.6072998046875,174.82000732421875,177.86000061035156,173.8000030517578,174.75,14767900
2019-06-11,176.86456298828125,178.10000610351562,179.97999572753906,176.7899932861328,178.47999572753906,15266600
2019-06-12,173.8257598876953,175.0399932861328,179.27000427246094,172.8800048828125,178.3800048828125,17699800
2019-06-13,176.23890686035156,177.47000122070312,178.02999877929688,174.61000061035156,175.52999877929688,12253600
2019-06-14,180.07212829589844,181.3300018310547,181.83999633789062,180.0,180.50999450683594,16773700
2019-06-17,187.6988525390625,189.00999450683594,189.5,184.41000366210938,185.00999450683594,29459900
2019-06-18,187.16262817382812,188.47000122070312,194.52999877929688,187.27999877929688,194.0,37571400
2019-06-19,186.17945861816406,187.47999572753906,188.10000610351562,184.5500030517578,187.0,21417100
2019-06-20,188.21527099609375,189.52999877929688,191.16000366210938,187.63999938964844,190.9499969482422,14635700
2019-06-21,189.81407165527344,191.13999938964844,192.0,188.75,188.75,22751200
2019-06-24,191.2639617919922,192.60000610351562,193.97999572753906,191.57000732421875,192.4199981689453,15509000
2019-06-25,187.53004455566406,188.83999633789062,193.13999938964844,188.1300048828125,192.8800048828125,16750300
2019-06-26,186.35824584960938,187.66000366210938,190.75999450683594,187.30999755859375,189.5399932861328,12808600
2019-06-27,188.1854705810547,189.5,198.8800048828125,188.27000427246094,189.8800048828125,11159000
2019-06-28,191.6611785888672,193.0,193.1999969482422,189.94000244140625,190.5500030517578,16378900
2019-07-01,191.6611785888672,193.0,195.27999877929688,191.92999267578125,195.2100067138672,14181800
2019-07-02,193.64730834960938,195.0,195.0,192.7100067138672,193.0,9050000
2019-07-03,195.8320770263672,197.1999969482422,197.39999389648438,194.16000366210938,194.16000366210938,10246100
2019-07-05,195.03759765625,196.39999389648438,197.07000732421875,194.1699981689453,196.17999267578125,11164100
2019-07-08,194.4020233154297,195.75999450683594,196.67999267578125,193.63999938964844,195.19000244140625,9723900
2019-07-09,197.828125,199.2100067138672,199.4600067138672,194.88999938964844,194.97000122070312,14698600
2019-07-10,201.32366943359375,202.72999572753906,202.9600067138672,199.6699981689453,200.0,20571700
2019-07-11,199.8341064453125,201.22999572753906,203.8000030517578,200.2100067138672,203.25999450683594,13678500
2019-07-12,203.44883728027344,204.8699951171875,205.3000030517578,199.16000366210938,199.67999267578125,15366300
2019-07-15,202.4955291748047,203.91000366210938,205.3300018310547,201.82000732421875,204.25,16030300
2019-07-16,202.42599487304688,203.83999633789062,205.47000122070312,203.10000610351562,203.88999938964844,12132700
2019-07-17,200.40013122558594,201.8000030517578,204.36000061035156,201.58999633789062,204.17999267578125,12083700
2019-07-18,199.38722229003906,200.77999877929688,202.47000122070312,199.3800048828125,200.14999389648438,11937900
2019-07-19,196.98403930664062,198.36000061035156,202.3300018310547,198.07000732421875,202.17999267578125,12098300
2019-07-22,200.91651916503906,202.32000732421875,202.57000732421875,198.80999755859375,199.91000366210938,13589000
2019-07-23,200.9562530517578,202.36000061035156,204.24000549316406,200.9600067138672,202.83999633789062,14583700
2019-07-24,203.2403106689453,204.66000366210938,204.80999755859375,197.22000122070312,197.6300048828125,32532500
2019-07-25,199.31771850585938,200.7100067138672,208.66000366210938,198.25999450683594,206.6999969482422,39889900
2019-07-26,198.36436462402344,199.75,202.8800048828125,196.25,200.19000244140625,24434000
2019-07-29,194.58078002929688,195.94000244140625,199.6300048828125,195.3000030517578,199.0,16530800
2019-07-30,195.67315673828125,197.0399932861328,198.7100067138672,193.5,195.38999938964844,11903600
2019-07-31,192.88265991210938,194.22999572753906,198.75999450683594,192.67999267578125,196.9499969482422,14593500
2019-08-01,191.39305114746094,192.72999572753906,198.47000122070312,190.8800048828125,194.1699981689453,17777000
2019-08-02,187.7088165283203,189.02000427246094,192.6199951171875,188.07000732421875,191.10000610351562,15297000
2019-08-05,180.4693603515625,181.72999572753906,185.6699981689453,179.33999633789062,184.69000244140625,23086700
2019-08-06,183.23007202148438,184.50999450683594,185.7899932861328,183.08999633789062,183.69000244140625,18035700
2019-08-07,183.86561584472656,185.14999389648438,186.3699951171875,181.22000122070312,183.60000610351562,15833200
2019-08-08,188.84088134765625,190.16000366210938,190.33999633789062,184.0500030517578,186.6199951171875,14828900
2019-08-09,186.54693603515625,187.85000610351562,190.97999572753906,187.1199951171875,190.0,11058800
2019-08-12,184.08413696289062,185.3699951171875,187.58999633789062,184.4600067138672,186.85000610351562,10930900
2019-08-13,187.1427459716797,188.4499969482422,191.3800048828125,185.3699951171875,185.52000427246094,13577000
2019-08-14,178.46340942382812,179.7100067138672,185.99000549316406,179.30999755859375,185.8000030517578,18903700
2019-08-15,181.3234100341797,182.58999633789062,183.1999969482422,180.02999877929688,180.9499969482422,12925900
2019-08-16,182.42568969726562,183.6999969482422,185.10000610351562,182.36000061035156,183.75,12654600
2019-08-19,184.87857055664062,186.1699981689453,187.5,184.85000610351562,186.00999450683594,9691200
2019-08-20,182.53492736816406,183.80999755859375,186.0,182.38999938964844,185.4499969482422,10083400
2019-08-21,182.2767333984375,183.5500030517578,185.89999389648438,183.13999938964844,185.0,8398200
2019-08-22,180.7772216796875,182.0399932861328,184.11000061035156,179.91000366210938,183.42999267578125,10821400
2019-08-23,176.5169677734375,177.75,183.1300048828125,176.66000366210938,180.83999633789062,17323400
2019-08-26,179.10885620117188,180.36000061035156,180.5,178.24000549316406,179.39999389648438,8773600
2019-08-27,180.0423583984375,181.3000030517578,184.0399932861328,181.00999450683594,181.92999267578125,14399600
2019-08-28,180.49916076660156,181.75999450683594,181.9499969482422,178.9199981689453,180.52999877929688,9386100
2019-08-29,184.28273010253906,185.57000732421875,186.0800018310547,183.47000122070312,183.77000427246094,10128700
2019-08-30,184.3820343017578,185.6699981689453,186.8000030517578,183.4600067138672,186.77999877929688,10774500
2019-09-03,181.12477111816406,182.38999938964844,185.6699981689453,182.11000061035156,184.0,9779400
2019-09-04,185.8418426513672,187.13999938964844,187.75,183.88999938964844,184.64999389648438,11308000
2019-09-05,189.5757598876953,190.89999389648438,191.36000061035156,187.94000244140625,188.52999877929688,13876700
2019-09-06,186.18942260742188,187.49000549316406,190.2100067138672,186.35000610351562,190.2100067138672,15226800
2019-09-09,187.45062255859375,188.75999450683594,188.97999572753906,185.85000610351562,187.72999572753906,14722400
2019-09-10,184.87857055664062,186.1699981689453,188.10000610351562,184.5500030517578,187.44000244140625,15455900
2019-09-11,187.18246459960938,188.49000549316406,189.44000244140625,186.0800018310547,186.4600067138672,11761700
2019-09-12,186.1695556640625,187.47000122070312,190.92999267578125,187.22999572753906,189.86000061035156,11419800
2019-09-13,185.89149475097656,187.19000244140625,187.97000122070312,186.5399932861328,187.3300018310547,11441100
2019-09-16,184.92820739746094,186.22000122070312,187.7899932861328,185.77000427246094,186.92999267578125,8444800
2019-09-17,186.7753448486328,188.0800018310547,188.32000732421875,185.5399932861328,186.66000366210938,9671100
2019-09-18,186.83489990234375,188.13999938964844,189.0800018310547,186.00999450683594,188.08999633789062,9681900
2019-09-19,188.82102966308594,190.13999938964844,191.10000610351562,188.14999389648438,188.66000366210938,10392700
2019-09-20,188.61248779296875,189.92999267578125,193.10000610351562,188.1199951171875,190.66000366210938,19934200
2019-09-23,185.52407836914062,186.82000732421875,190.10000610351562,185.2100067138672,189.33999633789062,13327600
2019-09-24,180.02249145507812,181.27999877929688,188.0399932861328,180.38999938964844,187.97999572753906,18546600
2019-09-25,181.5319366455078,182.8000030517578,183.4199981689453,177.8699951171875,181.4499969482422,18068300
2019-09-26,178.86061096191406,180.11000061035156,181.39999389648438,177.6699981689453,181.3300018310547,16083300
2019-09-27,175.87149047851562,177.10000610351562,180.75999450683594,175.66000366210938,180.49000549316406,14656200
2019-09-30,176.8446807861328,178.0800018310547,178.6699981689453,176.85000610351562,177.8699951171875,10740000
2019-10-01,174.59043884277344,175.80999755859375,179.83999633789062,174.8800048828125,179.14999389648438,17073000
2019-10-02,173.38880920410156,174.60000610351562,176.52999877929688,173.08999633789062,174.83999633789062,16151700
2019-10-03,178.13565063476562,179.3800048828125,179.83999633789062,173.6300048828125,175.57000732421875,16086300
2019-10-04,179.1982421875,180.4499969482422,180.97999572753906,178.10000610351562,179.5500030517578,10430200
2019-10-07,178.43357849121094,179.67999267578125,181.17999267578125,178.08999633789062,180.0,9178300
2019-10-08,176.5169677734375,177.75,180.3699951171875,177.72000122070312,178.25999450683594,9466900
2019-10-09,178.6024169921875,179.85000610351562,180.72000122070312,177.94000244140625,179.16000366210938,7556900
2019-10-10,178.7811737060547,180.02999877929688,181.61000061035156,179.1699981689453,180.32000732421875,8605000
2019-10-11,182.91229248046875,184.19000244140625,186.49000549316406,182.13999938964844,182.14999389648438,14930500
2019-10-14,182.0086212158203,183.27999877929688,184.6199951171875,182.57000732421875,184.1999969482422,7006000
2019-10-15,187.57968139648438,188.88999938964844,190.3800048828125,183.66000366210938,183.8000030517578,15039100
2019-10-16,188.235107421875,189.5500030517578,189.6999969482422,186.89999389648438,188.32000732421875,10516900
2019-10-17,189.06930541992188,190.38999938964844,190.83999633789062,188.77000427246094,190.3000030517578,9603000
2019-10-18,184.56080627441406,185.85000610351562,191.49000549316406,183.9199981689453,190.22999572753906,16874200
2019-10-21,188.44366455078125,189.75999450683594,189.91000366210938,186.75,187.0399932861328,8122600
2019-10-22,181.07513427734375,182.33999633789062,190.64999389648438,181.5,190.0,19537600
2019-10-23,184.8586883544922,186.14999389648438,186.3800048828125,182.0,182.00999450683594,12300400
2019-10-24,185.08709716796875,186.3800048828125,186.72999572753906,182.8000030517578,184.6199951171875,11413500
2019-10-25,186.58663940429688,187.88999938964844,189.0,185.08999633789062,185.8300018310547,8061200
2019-10-28,188.08615112304688,189.39999389648438,189.52999877929688,185.0800018310547,187.1999969482422,13657900
2019-10-29,187.99679565429688,189.30999755859375,192.52999877929688,188.47000122070312,191.69000244140625,13574900
2019-10-30,186.9441375732422,188.25,190.4499969482422,185.97999572753906,189.55999755859375,28734600
2019-10-31,190.32054138183594,191.64999389648438,198.08999633789062,188.25,196.6999969482422,42286500
2019-11-01,192.27688598632812,193.6199951171875,194.11000061035156,189.91000366210938,192.85000610351562,21711800
2019-11-04,193.3692626953125,194.72000122070312,197.3699951171875,193.80999755859375,194.5500030517578,16371300
2019-11-05,192.97203063964844,194.32000732421875,195.75,193.60000610351562,195.3699951171875,9942000
2019-11-06,190.2212677001953,191.5500030517578,194.3699951171875,191.35000610351562,194.02999877929688,10973000
2019-11-07,189.0990753173828,190.4199981689453,193.44000244140625,189.47000122070312,191.91000366210938,13473000
2019-11-08,189.51617431640625,190.83999633789062,192.33999633789062,189.6999969482422,190.0,10760800
2019-11-11,188.29470825195312,189.61000061035156,190.0800018310547,188.5399932861328,189.92999267578125,8631200
2019-11-12,193.12100219726562,194.47000122070312,195.05999755859375,189.74000549316406,190.0,17615500
2019-11-13,191.84988403320312,193.19000244140625,195.6999969482422,192.74000549316406,194.6999969482422,10860700
2019-11-14,191.81015014648438,193.14999389648438,194.02999877929688,191.4499969482422,192.92999267578125,9040500
2019-11-15,193.7466278076172,195.10000610351562,195.3000030517578,193.3800048828125,194.25999450683594,11524300
2019-11-18,196.03065490722656,197.39999389648438,198.6300048828125,193.0500030517578,194.55999755859375,16167200
2019-11-19,197.93734741210938,199.32000732421875,200.0,196.86000061035156,197.39999389648438,19056800
2019-11-20,196.13986206054688,197.50999450683594,199.58999633789062,195.42999267578125,198.5800018310547,12355400
2019-11-21,196.5569610595703,197.92999267578125,199.08999633789062,196.86000061035156,197.4199981689453,12131000
2019-11-22,197.44081115722656,198.82000732421875,199.3000030517578,197.6199951171875,198.3800048828125,9959800
2019-11-25,198.40406799316406,199.7899932861328,200.97000122070312,199.25,199.52000427246094,15272300
2019-11-26,197.5897979736328,198.97000122070312,200.14999389648438,198.0399932861328,200.0,11735500
2019-11-27,200.5987548828125,202.0,203.13999938964844,199.4199981689453,199.89999389648438,12736600
2019-11-29,200.24124145507812,201.63999938964844,203.8000030517578,201.2100067138672,201.60000610351562,7985200
2019-12-02,198.31471252441406,199.6999969482422,202.17999267578125,198.0500030517578,202.1300048828125,11503400
2019-12-03,197.44081115722656,198.82000732421875,198.92999267578125,195.0800018310547,197.60000610351562,11595300
2019-12-04,197.33157348632812,198.7100067138672,200.02999877929688,198.0500030517578,200.0,8456300
2019-12-05,197.97706604003906,199.36000061035156,201.2899932861328,198.2100067138672,199.86000061035156,9740400
2019-12-06,199.65533447265625,201.0500030517578,201.57000732421875,200.05999755859375,200.5,12270600
2019-12-09,199.94334411621094,201.33999633789062,203.13999938964844,200.2100067138672,200.64999389648438,11954800
2019-12-10,199.47657775878906,200.8699951171875,202.0500030517578,200.14999389648438,201.66000366210938,9475700
2019-12-11,200.85696411132812,202.25999450683594,202.6300048828125,200.27999877929688,200.27999877929688,8036800
2019-12-12,195.3851776123047,196.75,203.66000366210938,194.10000610351562,202.35000610351562,23734800
2019-12-13,192.7634735107422,194.11000061035156,196.8000030517578,193.1699981689453,196.39999389648438,18798000
2019-12-16,196.54705810546875,197.9199981689453,199.1199951171875,194.80999755859375,195.27000427246094,14911500
2019-12-17,197.0137939453125,198.38999938964844,199.0,196.1300048828125,198.83999633789062,10175700
2019-12-18,201.09530639648438,202.5,204.3000030517578,200.08999633789062,200.08999633789062,23274400
2019-12-19,204.63059997558594,206.05999755859375,206.3000030517578,202.50999450683594,202.77999877929688,16514600
2019-12-20,204.8689422607422,206.3000030517578,207.7100067138672,203.42999267578125,207.47999572753906,27306900
2019-12-23,204.749755859375,206.17999267578125,208.58999633789062,205.67999267578125,206.6999969482422,13348900
2019-12-24,203.69708251953125,205.1199951171875,206.7899932861328,205.0,206.3000030517578,6046300
2019-12-26,206.3485870361328,207.7899932861328,207.82000732421875,205.30999755859375,205.57000732421875,9350700
2019-12-27,206.6564483642578,208.10000610351562,208.92999267578125,206.58999633789062,208.6699981689453,10284200
2019-12-30,202.99205017089844,204.41000366210938,207.89999389648438,203.89999389648438,207.86000061035156,10524300
2019-12-31,203.82623291015625,205.25,205.55999755859375,203.60000610351562,204.0,8953500
2020-01-02,208.3247528076172,209.77999877929688,209.7899932861328,206.27000427246094,206.75,12077100
2020-01-03,207.2224884033203,208.6699981689453,210.39999389648438,206.9499969482422,207.2100067138672,11188400
2020-01-06,211.1251983642578,212.60000610351562,212.77999877929688,206.52000427246094,206.6999969482422,17058900
2020-01-07,211.58203125,213.05999755859375,214.5800018310547,211.75,212.82000732421875,14912400
2020-01-08,213.72703552246094,215.22000122070312,216.24000549316406,212.61000061035156,213.0,13475000
2020-01-09,216.7856903076172,218.3000030517578,218.3800048828125,216.27999877929688,217.5399932861328,12642800
2020-01-10,216.54733276367188,218.05999755859375,219.8800048828125,217.4199981689453,219.1999969482422,12119400
2020-01-13,220.3706512451172,221.91000366210938,221.97000122070312,219.2100067138672,219.60000610351562,14463400
2020-01-14,217.54039001464844,219.05999755859375,222.3800048828125,218.6300048828125,221.61000061035156,13288900
2020-01-15,219.6158905029297,221.14999389648438,221.67999267578125,220.13999938964844,220.61000061035156,10036500
2020-01-16,220.23159790039062,221.77000427246094,222.6300048828125,220.38999938964844,222.57000732421875,10015300
2020-01-17,220.59906005859375,222.13999938964844,222.2899932861328,220.52999877929688,222.02999877929688,15905900
2020-01-21,219.90390014648438,221.44000244140625,222.3699951171875,219.1199951171875,222.16000366210938,14275800
2020-01-22,219.78472900390625,221.32000732421875,222.75,221.27999877929688,222.30999755859375,12212800
2020-01-23,218.23553466796875,219.75999450683594,221.49000549316406,219.27000427246094,220.75,11195000
2020-01-24,216.42819213867188,217.94000244140625,221.77999877929688,216.11000061035156,220.8000030517578,11905800
2020-01-27,213.3794708251953,214.8699951171875,216.05999755859375,212.5,213.10000610351562,13810700
2020-01-28,216.27920532226562,217.7899932861328,218.74000549316406,213.52000427246094,216.13999938964844,13413800
2020-01-29,221.6814727783203,223.22999572753906,224.1999969482422,218.4499969482422,221.44000244140625,33181300
2020-01-30,208.07652282714844,209.52999877929688,211.42999267578125,204.75,206.52999877929688,48775500
2020-01-31,200.50936889648438,201.91000366210938,208.69000244140625,201.05999755859375,208.42999267578125,31359900
2020-02-03,202.77357482910156,204.19000244140625,205.13999938964844,202.5,203.44000244140625,15495600
2020-02-04,208.37445068359375,209.8300018310547,210.60000610351562,205.1999969482422,206.6199951171875,19628900
2020-02-05,208.65249633789062,210.11000061035156,212.72999572753906,208.7100067138672,212.50999450683594,12538200
2020-02-06,209.38735961914062,210.85000610351562,211.19000244140625,209.33999633789062,210.47000122070312,10567500
2020-02-07,210.85708618164062,212.3300018310547,212.82000732421875,209.92999267578125,210.3000030517578,12242500
2020-02-10,211.58203125,213.05999755859375,213.8000030517578,210.66000366210938,211.52000427246094,11856400
2020-02-11,205.7527313232422,207.19000244140625,210.86000061035156,206.50999450683594,210.19000244140625,25030800
2020-02-12,209.29798889160156,210.75999450683594,211.22000122070312,207.39999389648438,207.85000610351562,13813700
2020-02-13,211.66148376464844,213.13999938964844,214.3300018310547,209.17999267578125,209.52000427246094,15396600
2020-02-14,212.6942596435547,214.17999267578125,214.92999267578125,212.64999389648438,214.0,10741700
2020-02-18,216.28916931152344,217.8000030517578,217.97999572753906,213.39999389648438,213.5500030517578,15609200
2020-02-19,215.98130798339844,217.49000549316406,218.32000732421875,216.11000061035156,217.99000549316406,12135100
2020-02-20,213.09149169921875,214.5800018310547,218.77000427246094,212.9499969482422,216.52000427246094,13109200
2020-02-21,208.72198486328125,210.17999267578125,214.24000549316406,208.8300018310547,213.47999572753906,14092300
2020-02-24,199.32762145996094,200.72000122070312,203.64999389648438,198.1699981689453,201.8000030517578,23080100
2020-02-25,195.405029296875,196.77000427246094,203.5,195.9499969482422,202.25,21433500
2020-02-26,195.8320770263672,197.1999969482422,201.2100067138672,195.49000549316406,197.19000244140625,16524500
2020-02-27,188.4337158203125,189.75,195.8800048828125,189.5,191.82000732421875,21682600
2020-02-28,191.13487243652344,192.47000122070312,192.74000549316406,181.82000732421875,182.6999969482422,32568900
2020-03-02,195.0773162841797,196.44000244140625,196.57000732421875,188.85000610351562,194.02999877929688,24949000
2020-03-03,184.6005096435547,185.88999938964844,197.24000549316406,183.97000122070312,196.22000122070312,27984100
2020-03-04,190.42979431152344,191.75999450683594,191.8300018310547,186.38999938964844,189.1699981689453,23062500
2020-03-05,183.88551330566406,185.1699981689453,188.99000549316406,183.88999938964844,186.77999877929688,19333400
2020-03-06,179.83380126953125,181.08999633789062,183.77999877929688,176.25999450683594,178.3300018310547,24559600
2020-03-09,168.32420349121094,169.5,175.0,165.19000244140625,169.60000610351562,29949000
2020-03-10,176.95391845703125,178.19000244140625,178.2899932861328,169.5,174.6699981689453,24517800
2020-03-11,169.05908203125,170.24000549316406,175.8800048828125,167.66000366210938,174.00999450683594,20373900
2020-03-12,153.3984832763672,154.47000122070312,166.60000610351562,154.33999633789062,159.5399932861328,43266300
2020-03-13,169.09878540039062,170.27999877929688,170.7899932861328,157.60000610351562,163.52999877929688,35028600
2020-03-16,144.99716186523438,146.00999450683594,159.1300048828125,143.10000610351562,152.32000732421875,39120400
2020-03-17,148.3834991455078,149.4199981689453,153.94000244140625,140.0,150.74000549316406,34255600
2020-03-18,145.94056701660156,146.9600067138672,148.17999267578125,137.10000610351562,139.75,37553100
2020-03-19,152.06776428222656,153.1300048828125,159.92999267578125,144.8000030517578,146.6199951171875,39862300
2020-03-20,148.69134521484375,149.72999572753906,159.27000427246094,148.0,156.02000427246094,32568400
2020-03-23,147.07264709472656,148.10000610351562,152.30999755859375,142.25,149.66000366210938,29830800
2020-03-24,159.86328125,160.97999572753906,161.30999755859375,152.57000732421875,155.2100067138672,30440400
2020-03-25,155.12640380859375,156.2100067138672,162.99000549316406,153.05999755859375,158.9199981689453,35184300
2020-03-26,162.20692443847656,163.33999633789062,164.0,157.02000427246094,158.25,26556800
2020-03-27,155.70236206054688,156.7899932861328,160.08999633789062,154.75,158.1999969482422,24879900
2020-03-30,164.79881286621094,165.9499969482422,166.75,158.05999755859375,159.17999267578125,22515200
2020-03-31,165.64292907714844,166.8000030517578,170.92999267578125,164.1999969482422,165.47999572753906,23676300
